Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
460908,,CGMU5371286,0,CRMOB,,ESALG,,,,Checked,"13,9","14,1",,"15,1"
460502,,CGMU5370696,0,CRMOB,,ESALG,,,,Checked,"13,9","14,1",,"15,1"
461110,,CGMU5369798,0,CRMOB,,ESALG,,,,Checked,"13,9",14,,"14,8"
460906,,CGMU9284169,1,CRMOB,,ESALG,,,,Checked,"13,3","12,34",,"13,92"
460712,,CGMU5368657,0,CRMOB,,ESALG,,,,Checked,"13,9","13,9",,"15,2"
340084,,CGMU4948368,0,CRMOB,,MTMLA,,,,Checked,"133,125","13,375",,"14,375"
460508,,AMCU9272609,0,CRMOB,,ESALG,,,,Checked,"7,2","7,22",,"7,61"
461106,,CGMU9362554,0,CRMOB,,ESALG,,,,Checked,"13,3","13,95",,"14,28"
340384,,SEGU9540380,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,1",,"15,4"
461112,,CGMU5368322,0,CRMOB,,ESALG,,,,Checked,"13,9","13,6",,"15,2"
340484,,CGMU6533313,0,CRMOB,,MTMLA,,,,Checked,"13,875","136,875",,"151,875"
340386,,CGMU6535532,0,CRMOB,,MTMLA,,,,Checked,"13,875",14,,15
461406,,CGMU5368750,0,CRMOB,,ESALG,,,,Checked,"13,9","14,3",,"15,2"
461206,,CGMU5373289,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","6,9",,"810,000,000,000,001"
461208,,CGMU5368169,0,CRMOB,,ESALG,,,,Checked,"13,9","13,8",,"15,2"
461408,,CGMU5369740,0,CRMOB,,ESALG,,,,Checked,"13,9","13,9",,"15,3"
340186,,CGMU5377113,0,CRMOB,,MTMLA,,,,Checked,"7,5","779,999,999,999,999",,"8,4"
461308,,CGMU5368929,0,CRMOB,,ESALG,,,,Checked,"13,9","14,2",,"15,1"
340282,,CGMU5160133,0,CRMOB,,MTMLA,,,,Checked,"6,5","6,5",,"7,6"
340682,,CGMU9350640,0,CRMOB,,MTMLA,,,,Checked,"13,9","11,99",,"14,69"
340882,,CGMU5034942,0,CRMOB,,MTMLA,,,,Checked,13,"10,87",,"13,52"
340482,,CGMU5013718,0,CRMOB,,MTMLA,,,,Checked,"6,5","6,43",,"7,43"
460704,,CGMU5371368,0,CRMOB,,ESALG,,,,Checked,"13,9","14,3",,"15,4"
460802,,CGMU5371310,0,CRMOB,,ESALG,,,,Checked,"13,9","13,6",,"15,5"
460806,,CGMU5370320,0,CRMOB,,ESALG,,,,Checked,"13,9","13,9",,"15,2"
341282,,CGMU5253806,0,CRMOB,,MTMLA,,,,Checked,"13,9","15,58",,"14,89"
461410,,CGMU4989752,0,CRMOB,,ESALG,,,,Checked,"13,3","13,3",,"14,46"
460612,,CGMU5437188,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","7,4",,"8,4"
461210,,CGMU5370171,0,CRMOB,,ESALG,,,,Checked,"13,9","13,6",,"15,1"
341082,,CGMU5305936,0,CRMOB,,MTMLA,,,,Checked,"13,2","13,1",,"15,1"
461306,,CGMU5370823,0,CRMOB,,ESALG,,,,Checked,"13,9","13,6",,15
461412,,CGMU5371326,0,CRMOB,,ESALG,,,,Checked,"13,9","14,2",,15
460610,,CGMU5369083,0,CRMOB,,ESALG,,,,Checked,"13,9","14,2",,15
460812,,CGMU5371305,0,CRMOB,,ESALG,,,,Checked,"13,9","13,8",,"14,8"
461008,,CGMU5173927,0,CRMOB,,ESALG,,,,Checked,"13,9","13,8",,"15,6"
460808,,CGMU5372512,0,CRMOB,,ESALG,,,,Checked,"13,9","13,7",,"15,1"
460710,,CGMU5161802,0,CRMOB,,ESALG,,,,Checked,7,7,,"9,4"
461012,,CGMU5288546,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","6,9",,"8,3"
460304,,BMOU9736268,0,CRMOB,,MTMLA,,,,Checked,"13,875","14,125",,"15,375"
301482,,CGMU5368852,0,CRMOB,,ESALG,,,,Checked,"13,9","13,5",,"14,6"
460002,,CGMU4915087,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,95",,"15,25"
460306,,CGMU5284237,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,1",,"14,9"
301584,,CGMU5372662,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","6,8",,"810,000,000,000,001"
460312,,CGMU5183735,0,CRMOB,,MTMLA,,,,Checked,"13,3","13,32",,"13,89"
460404,,CGMU5011823,0,CRMOB,,MTMLA,,,,Checked,"12,8","12,8",,"13,82"
301284,,CGMU5370361,0,CRMOB,,ESALG,,,,Checked,"13,9","13,8",,"14,6"
301582,,CGMU5371100,0,CRMOB,,ESALG,,,,Checked,"13,9","13,7",,"14,6"
301282,,CGMU5368256,0,CRMOB,,ESALG,,,,Checked,"13,9","14,3",,"14,8"
461212,,AMCU9289350,0,CRMOB,,ESALG,,,,Checked,"13,3","13,29",,"14,46"
301684,,CGMU5367990,0,CRMOB,,ESALG,,,,Checked,"13,9","13,8",,"14,8"
301682,,CGMU5371331,0,CRMOB,,ESALG,,,,Checked,"13,9","13,7",,"14,8"
460208,,CGMU5018432,0,CRMOB,,MTMLA,,,,Checked,"13,3","12,13",,"13,98"
461004,,CGMU5369102,0,CRMOB,,ESALG,,,,Checked,"13,9","14,2",,"14,7"
301384,,CGMU4906660,0,CRMOB,,ESALG,,,,Checked,"6,5","6,54",,"6,86"
461006,,CGMU4984196,0,CRMOB,,ESALG,,,,Checked,"13,3","13,29",,"14,41"
420704,,TCLU1068180,0,CRMOB,,MTMLA,,,,Checked,"131,875","133,125",,"138,125"
420710,,CGMU4989454,0,CRMOB,,MTMLA,,,,Checked,"6,5","6,49",,"7,41"
420708,,CGMU5155456,0,CRMOB,,MTMLA,,,,Checked,"13,2","13,7",,"15,4"
301186,,CGMU5368744,0,CRMOB,,ESALG,,,,Checked,"13,9","13,6",,"14,4"
301386,,CGMU5369777,0,CRMOB,,ESALG,,,,Checked,"13,9","13,8",,"14,8"
420806,,TTNU8659498,0,CRMOB,,MTMLA,,,,Checked,"7,5","7,53",,"7,89"
460110,,CGMU5008650,0,CRMOB,,MTMLA,,,,Checked,"12,8","12,8",,"13,66"
420904,,CGMU5377031,0,CRMOB,,ESALG,,,,Checked,"7,5","789,999,999,999,999",,"8,3"
420906,,CGMU5372641,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","6,7",,"869,999,999,999,999"
300886,,CGMU5368359,0,CRMOB,,ESALG,,,,Checked,"13,9","14,2",,15
420508,,CGMU9359479,0,CRMOB,,MTMLA,,,,Checked,"13,9","12,63",,"14,45"
301286,,CGMU5372554,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","710,000,000,000,001",,"810,000,000,000,001"
421006,,CGMU5304246,0,CRMOB,,ESALG,,,,Checked,"13,3","13,4",,"14,2"
460406,,AMCU9266360,0,CRMOB,,MTMLA,,,,Checked,"13,875",14,,"15,625"
420612,,CGMU5030335,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,86",,"15,52"
420502,,CGMU5068958,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,9",,"14,9"
421012,,CGMU5368702,0,CRMOB,,ESALG,,,,Checked,"13,9","13,9",,"15,2"
420912,,CGMU5368317,0,CRMOB,,ESALG,,,,Checked,"13,9","14,1",,"15,1"
421010,,CGMU4998672,0,CRMOB,,ESALG,,,,Checked,,,,
420706,,CGMU5284535,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,3",,"15,5"
460410,,CGMU5149258,0,CRMOB,,MTMLA,,,,Checked,"6,5","6,5",,"8,1"
421004,,CGMU5370232,0,CRMOB,,ESALG,,,,Checked,"13,9","14,2",,"15,2"
421008,,CGMU5371250,0,CRMOB,,ESALG,,,,Checked,"13,9","13,7",,"15,6"
220302,,CGMU5044302,0,CRMOB,,ITLIV,,,,Checked,"6,5","6,47",,"7,15"
501182,,CGMU5368718,0,CRMOB,,ESALG,,,,Checked,"13,9","14,1",,"14,7"
500982,,CGMU5375487,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","6,9",,"800,000,000,000,001"
420910,,CGMU5368831,0,CRMOB,,ESALG,,,,Checked,"13,9","14,3",,"15,6"
380806,,CGMU5419190,0,CRMOB,,ITLIV,,,,Checked,"720,000,000,000,001","7,4",,"8,4"
381308,,CGMU5327895,0,CRMOB,,ITLIV,,,,Checked,"7,2","7,93",,"7,83"
381110,,CGMU5282229,0,CRMOB,,ITLIV,,,,Checked,"6,5","6,5",,"800,000,000,000,001"
381410,,CGMU5289645,0,CRMOB,,ITLIV,,,,Checked,"720,000,000,000,001","7,7",,"869,999,999,999,999"
381412,,CGMU5194220,0,CRMOB,,ITLIV,,,,Checked,"7,2","7,68",,"7,57"
380906,,CGMU5032810,1,CRMOB,,ITLIV,,,,Checked,"13,3","13,29",,"14,19"
380612,,CGMU9342115,0,CRMOB,,ITLIV,,,,Checked,"7,2","7,2",,"8,02"
461182,,CGMU5228819,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","699,999,999,999,999",,"810,000,000,000,001"
220402,,CGMU5276777,0,CRMOB,,ITLIV,,,,Unchecked,"6,5","6,51",,"6,68"
461082,,CGMU5051153,1,CRMOB,,ESALG,,,,Checked,"6,5","6,53",,"7,32"
460082,,CGMU4995760,1,CRMOB,,MTMLA,,,,Checked,"13,3","14,42",,"14,48"
460482,,CGMU5304117,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,2",,15
460882,,CGMU5372343,0,CRMOB,,ESALG,,,,Checked,"13,9","13,9",,"14,6"
460282,,CGMU5372636,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,5",,"15,5"
460182,,CGMU9325150,0,CRMOB,,MTMLA,,,,Checked,"13,9","11,97",,"14,64"
460582,,CGMU5368472,0,CRMOB,,ESALG,,,,Checked,"13,9","14,2",,"14,7"
461282,,CGMU5368873,0,CRMOB,,ESALG,,,,Checked,"13,9","13,8",,"14,9"
220410,,CGMU9386915,0,CRMOB,,ITLIV,,,,Checked,"7,2","7,22",,"9,43"
460782,,CGMU5376101,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","6,9",,"810,000,000,000,001"
60486,,CGMU5308088,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,9",,"15,2"
60484,,CGMU6533123,0,CRMOB,,MTMLA,,,,Checked,"13,875","141,875",,"15,125"
461684,,CGMU5370720,0,CRMOB,,ESALG,,,,Checked,"13,9","14,1",,"14,5"
61286,,CRSU6115430,0,CRMOB,,ESVLC,,,,Checked,"13,9","14,54",,"14,74"
461384,,CGMU5372364,0,CRMOB,,ESALG,,,,Checked,"13,9","13,8",,"14,7"
461084,,CGMU5374120,0,CRMOB,,ESALG,,,,Checked,"13,9","14,1",,"14,8"
461284,,CGMU5069933,0,CRMOB,,ESALG,,,,Checked,"6,5","6,7",,"6,3"
461184,,CGMU5372549,0,CRMOB,,ESALG,,,,Checked,"13,9","14,1",,"14,7"
461484,,CGMU5368390,0,CRMOB,,ESALG,,,,Checked,"13,9",14,,"14,5"
381206,,CGMU5030485,0,CRMOB,,ITLIV,,,,Checked,"6,5","4,57",,"6,53"
460584,,CGMU5372298,0,CRMOB,,ESALG,,,,Checked,"13,9",14,,"14,3"
460684,,TLLU1079665,0,CRMOB,,ESALG,,,,Checked,7,"6,875",,"7,25"
460784,,CGMU5369720,0,CRMOB,,ESALG,,,,Checked,"13,9","14,4",,"14,4"
381012,,CGMU5276709,0,CRMOB,,ITLIV,,,,Checked,"13,3","13,2",,"13,65"
460984,,CGMU5372220,0,CRMOB,,ESALG,,,,Checked,"13,9","14,1",,"14,6"
460084,,CGMU6522129,1,CRMOB,,MTMLA,,,,Checked,"13,875",14,,"151,875"
60084,,CGMU9315737,0,CRMOB,,MTMLA,,,,Checked,"13,3","12,97",,"13,88"
60186,,CGMU5375548,0,CRMOB,,MTMLA,,,,Checked,"13,9",14,,"14,8"
460484,,TEMU9154532,0,CRMOB,,MTMLA,,,,Checked,"13,2","13,2",,"14,9"
460982,,CGMU5375893,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","6,7",,"789,999,999,999,999"
460886,,CGMU5369870,0,CRMOB,,ESALG,,,,Checked,"13,9",14,,"14,9"
460586,,CGMU5369020,0,CRMOB,,ESALG,,,,Checked,"13,9","13,9",,"14,4"
460786,,CGMU5370145,0,CRMOB,,ESALG,,,,Checked,"13,9","13,8",,"14,5"
220382,,TTNU8662681,0,CRMOB,,ITLIV,,,,Checked,"7,2","7,18",,"7,49"
140312,,CGMU5372620,0,CRMOB,,MTMLA,,,,Checked,"13,9",14,,15
460686,,CGMU5370382,0,CRMOB,,ESALG,,,,Checked,"13,9","14,1",,"14,2"
460086,,CGMU5104649,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,9",,"15,3"
220282,,CGMU9354420,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,88",,"14,66"
60684,,SZLU9012582,0,CRMOB,,ESVLC,,,,Checked,"13,9","12,88",,"14,78"
140412,,CRSU6111780,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,15",,"14,84"
460386,,CGMU5325280,0,CRMOB,,MTMLA,,,,Checked,"13,3","13,29",,"13,85"
140182,,CGMU5300256,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,1",,15
380382,,CGMU5370340,0,CRMOB,,ESALG,,,,Checked,"13,9","13,9",,"15,1"
140310,,CGMU5048714,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,65",,"14,79"
380182,,CGMU5372889,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","699,999,999,999,999",,"8,5"
140384,,CGMU5050223,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,57",,"14,77"
140286,,CGMU5368889,0,CRMOB,,MTMLA,,,,Checked,"13,9",14,,"15,1"
140184,,CGMU5099769,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,9",,"14,6"
380184,,CGMU5368003,0,CRMOB,,ESALG,,,,Checked,"13,9","14,1",,"14,5"
460986,,CGMU5368451,0,CRMOB,,ESALG,,,,Checked,"13,9","14,2",,"14,8"
140086,,CGMU4924469,0,CRMOB,,MTMLA,,,,Checked,"13,3","13,33",,"14,04"
220482,,CGMU4933516,0,CRMOB,,MTMLA,,,,Checked,"13,3","13,29",,"14,63"
260884,,TLLU1079182,0,CRMOB,,ITGOA,,,,Checked,"6,5","6,625",,7
460186,,CGMU5122961,0,CRMOB,,MTMLA,,,,Checked,"7,5","7,5",,"8,8"
380482,,CGMU5369057,0,CRMOB,,ESALG,,,,Checked,"13,9",14,,"14,7"
380782,,CGMU5100258,0,CRMOB,,ITLIV,,,,Checked,"7,2","7,2",,"8,1"
140786,,CGMU5120819,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,9",,"15,4"
140482,,CGMU5368981,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,9",,15
60286,,CGMU5144338,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,9",,"15,3"
620380,,CGMU4974916,0,COCTG,,ESALG/ESALG,,,,Checked,"-0,5","-0,55",,"0,82"
620482,,CGMU9313164,0,COCTG,,ESALG/ESALG,,,,Checked,"-0,5","-0,52",,"0,32"
620780,,CGMU5033078,0,COCTG,,ESALG/ESALG,,,,Checked,6,"5,99",,"6,66"
620480,,CGMU9411258,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,27",,"13,81"
620182,,CGMU5142567,0,COCTG,,ESALG/ESALG,,,,Checked,"-0,5","-0,5",,"1,2"
261282,,CGMU5502909,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,21",,"13,42"
141082,,CGMU4830950,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","13,375",,"14,5"
140882,,TCLU1285143,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","13,25",,"146,875"
260484,,CGMU5404055,0,COCTG,,ITGOA/ITGOA,,,,Checked,-20,"-24,6",,"-19,5"
261684,,BMOU9735739,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","133,125",,"14,625"
261082,,CGMU5112515,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,1",,15
260482,,CGMU5503253,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-20,58",,"-21,1"
620180,,CGMU6902366,0,COCTG,,ESALG/ESALG,,,,Checked,"-0,500000000000007","-0,0999999999999979",,"0,999999999999996"
620382,,CGMU4960996,0,COCTG,,ESALG/ESALG,,,,Checked,-22,"-21,25",,"-21,52"
461486,,CGMU5373714,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,6",,"14,7"
261486,,CGMU6530926,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","133,125",,"14,625"
260282,,CGMU5423374,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,81",,"13,92"
260686,,CGMU5424004,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,39",,"13,77"
620080,,CGMU5168453,0,COCTG,,ESALG/ESALG,,,,Checked,"133,125","13,5",,"148,125"
461688,,CGMU5376673,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3",13,,"14,6"
260486,,CGMU5092234,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,"13,3","13,3",,"14,6"
260384,,CGMU5373925,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,5",,"14,8"
141386,,CGMU5307311,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,2",,"15,1"
461286,,CGMU5109403,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,3",,15
380882,,CGMU5126247,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,3",,"15,1"
461088,,CGMU5502935,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,34",,"13,77"
461586,,AMCU9271480,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,56",,"14,05"
381684,,AMCU9270653,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,28",,"13,69"
260886,,CGMU9316219,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,55",,"13,97"
140988,,CGMU5425248,0,COCTG,,MTMLA/MTMLA,,,,Checked,13,"12,76",,"13,45"
261484,,SEGU9537026,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","12,7",,"14,9"
380784,,CGMU5024435,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,27",,"14,24"
380584,,CGMU5227258,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,"13,3","13,7",,"14,5"
,,RMMU4546100,2,,,,,,,Checked,,,,
381284,,CGMU5101043,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,3",,"15,1"
460488,,CGMU4986394,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,2",,"13,99"
261286,,CGMU5482612,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,6","13,81",,"13,95"
460088,,CGMU5049140,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,"14,05"
380488,,TEMU9236728,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","14,12",,"14,23"
461588,,CGMU9310967,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,46",,"14,15"
381688,,AMCU9298840,0,COCTG,,ESALG/ESALG,,,,Checked,-22,"-23,6",,"-21,8"
460688,,CGMU5301648,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,5",,"14,8"
140886,,AMCU9266714,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","13,375",,"14,625"
381386,,AMCU9285653,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,29",,"13,81"
381584,,TTNU8620789,0,COCTG,,ITLIV/ITLIV,,,,Checked,"133,125","129,375",,"14,75"
461388,,CGMU5463171,0,COCTG,,ESALG/ESALG,,,,Checked,"13,2","13,1",,"14,8"
380586,,CGMU4976755,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,6","13,61",,"14,68"
380888,,CGMU5424663,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,6","14,09",,"14,05"
381286,,CGMU5502690,0,COCTG,,ITLIV/ITLIV,,,,Checked,-20,"-19,18",,"-20,14"
380086,,TCLU1071901,0,COCTG,,ESALG/ESALG,,,,Unchecked,"133,125","13,125",,"138,125"
460788,,CGMU6509003,0,COCTG,,ESALG/ESALG,,,,Checked,"133,125","13,375",,15
381388,,CGMU9308173,1,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,29",,"13,9"
460988,,CGMU5199095,0,COCTG,,ESALG/ESALG,,,,Checked,8,"7,98",,"8,49"
380588,,BMOU9736313,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","13,5",,15
380886,,CGMU5503680,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,45",,"13,75"
381086,,CGMU5504250,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,6","13,08",,"13,8"
380486,,CGMU9290201,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,3",,"14,1"
421306,,CGMU5504748,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,75",,"13,62"
141588,,CGMU5255692,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,"13,3","13,17",,"13,64"
141388,,CGMU9382102,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,25",,"13,67"
421308,,CGMU5142886,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,"14,6"
421412,,CGMU4990579,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,29",,"14,33"
460288,,CGMU5066981,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,"14,5"
421312,,SEGU9528702,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,4",,"14,8"
381582,,AMCU9290407,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,6","13,59",,"14,25"
580182,,CGMU5423754,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-20,23",,"-21,04"
580382,,CGMU5394511,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-24,4",,"-19,4"
581182,,CGMU5475742,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,33",,"13,69"
580482,,CGMU5398029,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-25,7",,-21
580082,,CGMU5192505,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,64",,"13,81"
581684,,CGMU5243325,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,35",,"13,74"
580684,,CGMU5196265,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","14,27",,"14,29"
,,CGMU5128002,0,,,,,,,Checked,"13,3","13,3",,"15,8"
260086,,CGMU5357797,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,29",,"13,77"
101086,,TTNU8631607,0,COCTG,,ESALG/ESALG,,,,Checked,"-0,5","-0,25",,"0,75"
580184,,CGMU5388210,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,-24,,"-20,3"
