Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
540182,,CGMU9286557,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
220582,,TRIU8162459,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
380706,,SZLU9021624,0,CRMOB,,ITLIV/ITLIV,,,,Checked,"13,9","14,56",,"14,83"
540184,,TRIU8726121,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
220204,,TRIU8053083,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
380812,,SZLU9025620,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
581482,,TRIU8654968,0,CRMOB,,ESALG/MAPTM,,,,Indeterminate,,,,
300110,,TEMU9096159,0,CRMOB,,ESALG/MAPTM,,,,Checked,"13,9","13,9",,"15,2"
461308,,TRIU8674840,0,CRMOB,,ESALG/MAPTM,,,,Indeterminate,,,,
580782,,TRIU8655856,0,CRMOB,,ESALG/MAPTM,,,,Indeterminate,,,,
460102,,CGMU9292776,0,CRMOB,,ESALG/MAPTM,,,,Checked,"13,9","13,9",,"14,5"
461208,,CRSU6103722,0,CRMOB,,ESALG/MAPTM,,,,Indeterminate,,,,
460610,,APRU6117618,0,CRMOB,,ESALG/MAPTM,,,,Indeterminate,,,,
381006,,TRIU8131925,0,CRMOB,,ESBCN/ESBCN,,,,Indeterminate,,,,
381310,,BMOU9739164,0,CRMOB,,ESBCN/ESBCN,,,,Checked,"13,875",14,,"14,625"
381010,,TRIU8784220,0,CRMOB,,ESBCN/ESBCN,,,,Indeterminate,,,,
381306,,CGMU6503767,0,CRMOB,,ESBCN/ESBCN,,,,Indeterminate,,,,
381312,,TRIU8674408,0,CRMOB,,ESBCN/ESBCN,,,,Indeterminate,,,,
381008,,CGMU5037290,1,CRMOB,,ESBCN/ESBCN,,,,Checked,"13,9","12,3",,"14,67"
381012,,CGMU6505610,0,CRMOB,,ESBCN/ESBCN,,,,Indeterminate,,,,
381208,,TRLU1718860,0,CRMOB,,ESBCN/ESBCN,,,,Indeterminate,,,,
381106,,TRIU8504058,0,CRMOB,,ESBCN/ESBCN,,,,Indeterminate,,,,
381212,,APRU5807516,0,CRMOB,,ESBCN/ESBCN,,,,Indeterminate,,,,
381308,,TRIU8624515,0,CRMOB,,ESBCN/ESBCN,,,,Indeterminate,,,,
381206,,TRIU8277205,0,CRMOB,,ESBCN/ESBCN,,,,Indeterminate,,,,
381210,,AMCU9298326,0,CRMOB,,ESBCN/ESBCN,,,,Checked,"13,9","13,9",,"14,4"
300084,,TTNU8960109,0,CRMOB,,ESALG/ESVGO,,,,Checked,4,"4,125",,"4,5"
220086,,GESU9531105,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
380184,,CGMU5105809,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
581284,,CGMU9335327,0,CRMOB,,ESALG/ESVGO,,,,Checked,7,"7,3",,"7,8"
380088,,CGMU9352793,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
61284,,GESU9553845,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
220586,,CGMU5054337,0,CRMOB,,ESALG/ESVGO,,,,Checked,7,"7,79",,"7,71"
300184,,CGMU9290407,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
220386,,TEMU9268601,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
340288,,CGMU5256451,0,CRMOB,,ESALG/ESVGO,,,,Checked,7,"7,04",,"7,06"
580686,,CXRU1602564,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
220286,,TTNU8474730,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
340484,,CGMU5198210,0,CRMOB,,ESALG/ESVGO,,,,Checked,7,"7,17",,"6,77"
300286,,CGMU5122616,0,CRMOB,,ESALG/ESVGO,,,,Checked,7,7,,8
340488,,CGMU5323293,0,CRMOB,,ESALG/ESVGO,,,,Checked,7,"7,52",,"7,45"
380382,,CGMU5305197,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
300384,,TTNU8276210,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
380282,,CGMU5270418,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
380284,,SEGU9216577,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
220686,,CGMU6541622,0,CRMOB,,ESALG/ESVGO,,,,Checked,7,7,,"8,125"
380084,,CGMU5366016,0,CRMOB,,ESALG/ESVGO,,,,Checked,7,"9,34",,"19,9"
300082,,CGMU5246052,0,CRMOB,,ESALG/ESVGO,,,,Checked,7,"7,05",,"7,48"
300182,,SEGU9223724,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
501084,,SZLU9628351,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
221082,,TRIU8684936,0,CRMOB,,ESVLC/ESVLC,,,,Indeterminate,,,,
221682,,TTNU8256044,0,CRMOB,,ESVLC/ESVLC,,,,Indeterminate,,,,
221484,,TEMU9052844,0,CRMOB,,ESVLC/ESVLC,,,,Indeterminate,,,,
220602,,TRIU8116113,0,CRMOB,,ESVLC/ESVLC,,,,Indeterminate,,,,
221282,,APRU5794580,0,CRMOB,,ESVLC/ESVLC,,,,Indeterminate,,,,
220612,,CGMU5032410,0,CRMOB,,ESVLC/ESVLC,,,,Checked,,,,
221684,,CXRU1259537,0,CRMOB,,ESVLC/ESVLC,,,,Indeterminate,,,,
220884,,CGMU9294228,0,CRMOB,,ESVLC/ESVLC,,,,Checked,"13,9","13,9",,"14,3"
220684,,CXRU1259178,0,CRMOB,,ESVLC/ESVLC,,,,Indeterminate,,,,
220882,,CGMU9312635,0,CRMOB,,ESVLC/ESVLC,,,,Indeterminate,,,,
220604,,TRIU8656364,0,CRMOB,,ESVLC/ESVLC,,,,Indeterminate,,,,
220610,,TRIU8740583,0,CRMOB,,ESVLC/ESVLC,,,,Indeterminate,,,,
221086,,SZLU9012284,0,CRMOB,,ESVLC/ESVLC,,,,Checked,"13,9","12,29",,"14,51"
220682,,TCLU1052007,0,CRMOB,,ESVLC/ESVLC,,,,Indeterminate,,,,
180806,,SZLU9022560,0,CRMOB,,MTMLA/JOAQJ,,,,Indeterminate,,,,
180610,,TCLU1025830,0,CRMOB,,MTMLA/JOAQJ,,,,Indeterminate,,,,
221286,,TRIU8857230,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
421108,,TRIU8661592,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
420412,,TRIU8116010,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
420112,,TCLU1074942,0,CRMOB,,MTMLA/UAODS,,,,Checked,"13,875",14,,"144,375"
180502,,TRIU8079241,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
340808,,GESU9605018,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
420104,,TRIU8694301,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
180908,,CGMU6513512,0,CRMOB,,MTMLA/UAODS,,,,Checked,"13,875","13,875",,"151,875"
100510,,TRIU8659759,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
341008,,CGMU9325416,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
181208,,GESU9574046,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
420202,,TRIU8663168,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
180412,,TCLU1099262,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
340712,,TCLU1136561,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
340506,,APRU6122194,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
420212,,TCLU1135061,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
180304,,APRU6113525,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
220410,,CGMU4934831,0,CRMOB,,ITLIV/ITLIV,,,,Checked,"13,3","12,05",,"13,25"
220112,,TTNU8702130,0,CRMOB,,ITLIV/ITLIV,,,,Checked,10,"10,125",,"10,5"
540982,,TTNU8650865,0,CRMOB,,ITLIV/ITLIV,,,,Checked,10,"10,09",,"10,25"
460504,,TEMU9098043,0,CRMOB,,ESALG/ESALG,,,,Checked,7,7,,"8,5"
460306,,SZLU9108998,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
220110,,APRU5708344,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
540086,,TRIU8692612,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
460710,,CGMU9347009,1,CRMOB,,ESALG/ESALG,,,,Checked,"7,2","7,24",,"7,63"
460706,,APRU5852834,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
300112,,CRSU6016891,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
461006,,CGMU4935041,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
220404,,APRU5776591,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
220406,,CGMU4945348,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
380610,,APRU5775487,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
460602,,CGMU5017816,0,CRMOB,,ESALG/ESALG,,,,Checked,"13,3","13,36",,"14,32"
341408,,CGMU4910383,0,CRMOB,,MTMLA/UAODS,,,,Checked,"13,5","13,52",,"14,87"
460110,,TRIU8856188,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
581682,,APRU5793048,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
460404,,APRU5761586,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
460806,,CRSU6017440,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
460802,,BMOU9007501,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
500882,,CGMU4969695,0,CRMOB,,ESALG/PTLIS,,,,Checked,"6,5","6,52",,"7,13"
501284,,CRLU1397296,0,CRMOB,,ESALG/PTLIS,,,,Indeterminate,,,,
501282,,APRU5833747,0,CRMOB,,ESALG/PTLIS,,,,Indeterminate,,,,
340384,,CRSU6011591,0,CRMOB,,ESALG/PTLIS,,,,Indeterminate,,,,
340382,,APRU5702644,0,CRMOB,,ESALG/PTLIS,,,,Indeterminate,,,,
340188,,TTNU8225608,0,CRMOB,,ESALG/PTLIS,,,,Indeterminate,,,,
461012,,TEMU9060583,0,CRMOB,,ESALG/ESALG,,,,Checked,"13,3","13,3",,"14,6"
460608,,CGMU4941147,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
220402,,GESU9470566,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
180206,,CSFU3308118,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
180604,,APRU5738204,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
100412,,APRU5853050,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
460910,,CGMU9378165,0,CRMOB,,ESALG/ESALG,,,,Checked,7,"5,2",,"7,57"
340706,,TEMU9225071,0,CRMOB,,MTMLA/TNSUS,,,,Indeterminate,,,,
180912,,CGMU5112388,0,CRMOB,,MTMLA/TNSUS,,,,Checked,"13,9","13,9",,15
341208,,CGMU5509159,0,CRMOB,,MTMLA/TNSUS,,,,Checked,"13,9","13,83",,"14,12"
100404,,TRIU8128515,0,CRMOB,,MTMLA/TNSUS,,,,Indeterminate,,,,
180308,,TRIU8186949,0,CRMOB,,MTMLA/TNSUS,,,,Indeterminate,,,,
100306,,CRSU6091642,0,CRMOB,,MTMLA/TNSUS,,,,Indeterminate,,,,
180102,,SZLU9012690,0,CRMOB,,MTMLA/TNSUS,,,,Checked,"13,9","12,49",,"14,81"
100108,,CGMU5054960,0,CRMOB,,MTMLA/TNSUS,,,,Checked,"13,9","14,41",,"14,77"
180210,,TRIU8680165,0,CRMOB,,MTMLA/TNSUS,,,,Indeterminate,,,,
421110,,CGMU6513940,0,CRMOB,,MTMLA/TNSUS,,,,Checked,"13,875","138,125",,"151,875"
421306,,TRIU8673398,0,CRMOB,,MTMLA/TNSUS,,,,Indeterminate,,,,
180708,,CGMU9325910,0,CRMOB,,MTMLA/TNSUS,,,,Indeterminate,,,,
181210,,CGMU5048801,0,CRMOB,,MTMLA/TNSUS,,,,Checked,"13,9","14,58",,"14,77"
180706,,TRIU8654227,0,CRMOB,,MTMLA/TNSUS,,,,Indeterminate,,,,
341010,,BMOU9615179,0,CRMOB,,MTMLA/TNSUS,,,,Indeterminate,,,,
460112,,TCLU1153635,0,CRMOB,,ESALG/MAPTM,,,,Indeterminate,,,,
460510,,APRU5849804,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
460606,,CGMU9367685,0,CRMOB,,ESALG/FRLEH,,,,Checked,-23,"-25,66",,"-22,59"
421106,,CGMU5024190,1,CRMOB,,MTMLA/TNSUS,,,,Checked,"13,3","11,25",,"13,85"
300282,,CRLU1368852,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
380386,,APRU5741234,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
221186,,APRU5778418,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
220186,,CRXU6927061,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
61086,,CHIU9011764,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
500982,,CGMU5006391,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
581484,,APRU5701490,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
501682,,APRU5606553,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
461004,,TRIU8684031,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
341406,,APRU6106444,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
340608,,APRU5777561,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
541382,,CXRU1315409,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
540186,,CGMU4915220,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
220082,,CGMU6539733,0,CRMOB,,ITLIV/ITLIV,,,,Checked,"138,125",14,,"148,125"
180606,,SZLU9501963,0,CRMOB,,MTMLA/ROCND,,,,Checked,"13,2","13,11",,"13,29"
421308,,CGMU5334528,0,CRMOB,,MTMLA/LYKHO,,,,Checked,"13,2","13,31",,"13,51"
220488,,CGMU5404522,0,CRMOB,,ESALG/PTLEI,,,,Checked,"13,3","13,2",,14
380908,,TLLU1053655,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
180406,,CGMU5297698,0,CRMOB,,MTMLA/UAODS,,,,Checked,"13,2","13,3",,"13,9"
220388,,CGMU5345707,0,CRMOB,,ESALG/PTLEI,,,,Checked,"13,3","13,3",,14
180410,,CGMU5363589,0,CRMOB,,MTMLA/UAODS,,,,Checked,"13,2","13,1",,"13,47"
421208,,CGMU5425192,0,CRMOB,,MTMLA/LYKHO,,,,Checked,"13,2","13,23",,"13,65"
220088,,CGMU5453790,0,CRMOB,,ESALG/PTLEI,,,,Checked,"13,3","13,6",,"13,9"
341206,,SEGU9525447,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
341212,,CGMU5259717,0,CRMOB,,MTMLA/UAODS,,,,Checked,13,"12,84",,"13,19"
501482,,CGMU5192146,0,CRMOB,,ESALG/PTLEI,,,,Checked,"13,3","13,71",,"14,01"
500582,,SZLU9500714,0,CRMOB,,ESALG/PTLEI,,,,Checked,"13,3","13,32",,"13,31"
460810,,CXRU1039759,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
380608,,CRSU6110790,0,CRMOB,,ITLIV/ITLIV,,,,Checked,"6,5","4,46",,"6,56"
580984,,CGMU4928361,0,CRMOB,,ESALG/ESALG,,,,Checked,"6,5","6,625",,"73,125"
180808,,TRIU8120176,0,CRMOB,,MTMLA/TRMER,,,,Indeterminate,,,,
540384,,APRU5745775,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
380806,,CGMU5025811,0,CRMOB,,ITLIV/ITLIV,,,,Checked,"6,5","6,47",,"7,08"
220284,,APRU6114389,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
220304,,APRU5745991,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
460502,,TEMU9060027,2,CRMOB,,ESALG/MAPTM,,,,Checked,"12,8","12,9",,"12,7"
421410,,CGMU5431343,0,CRMOB,,MTMLA/UAODS,,,,Checked,13,"12,95",,"13,44"
181012,,CGMU5357945,0,CRMOB,,MTMLA/UAODS,,,,Checked,13,"13,02",,"13,61"
421210,,TTNU8686370,0,CRMOB,,MTMLA/ROCND,,,,Checked,"13,3","13,23",,"13,4"
100304,,CGMU5175046,0,CRMOB,,MTMLA/SAJED,,,,Checked,"13,3","13,5",,"14,2"
420612,,TTNU8703749,1,CRMOB,,MTMLA/SAJED,,,,Checked,"133,125",13,,"13,875"
340810,,CGMU5279380,0,CRMOB,,MTMLA/SAJED,,,,Checked,"13,3","13,3",,"14,4"
181110,,CGMU5463124,0,CRMOB,,MTMLA/SAJED,,,,Checked,"13,2","12,9",,"14,3"
460804,,CGMU5265258,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
181112,,SEGU9648478,0,CRMOB,,MTMLA/LYKHO,,,,Checked,"13,2","13,4",,"14,4"
180302,,CGMU5359640,0,CRMOB,,MTMLA/ROCND,,,,Unchecked,"13,3","11,11",,"13,75"
180504,,SEGU9648457,0,CRMOB,,MTMLA/LYKHO,,,,Checked,"13,3","13,7",,"14,3"
501082,,SEGU9052555,0,CRMOB,,ESALG/PTLEI,,,,Indeterminate,,,,
61486,,TRLU1744940,0,CRMOB,,ESALG/PTLEI,,,,Indeterminate,,,,
220786,,DSLU3500235,0,CRMOB,,ESALG/PTLEI,,,,Indeterminate,,,,
300482,,APRU5826990,0,CRMOB,,ESALG/PTLEI,,,,Indeterminate,,,,
501484,,CGMU5090294,0,CRMOB,,ESALG/PTLEI,,,,Indeterminate,,,,
340186,,CGMU9393895,0,CRMOB,,ESALG/PTLEI,,,,Checked,"13,3","13,19",,"13,53"
61684,,CGMU9312276,0,CRMOB,,ESALG/PTLEI,,,,Indeterminate,,,,
61282,,TGHU9954753,0,CRMOB,,ESALG/PTLEI,,,,Indeterminate,,,,
500682,,TCLU1128946,0,CRMOB,,ESALG/PTLEI,,,,Indeterminate,,,,
300188,,TGHU9937782,0,CRMOB,,ESALG/PTLEI,,,,Indeterminate,,,,
580986,,TRIU8695437,0,CRMOB,,ESALG/PTLEI,,,,Indeterminate,,,,
500884,,CAIU5417998,0,CRMOB,,ESALG/PTLEI,,,,Indeterminate,,,,
581184,,APRU5841336,0,CRMOB,,ESALG/PTLEI,,,,Indeterminate,,,,
381108,,MFTU8190412,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
461410,,SEGU9005960,0,CRMOB,,ESALG,,,,Indeterminate,,,,
380510,,TTNU8055707,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
461408,,APRU5718379,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
340388,,SEGU9155640,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
380288,,CXRU1524965,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
340386,,TTNU8274217,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
300086,,TTNU8267590,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
581286,,CGMU5080505,0,CRMOB,,ESALG/ESVGO,,,,Checked,"13,9","13,91",,"14,56"
421212,,TEMU9236820,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
461306,,TRIU8110964,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
380808,,SEGU9045303,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
,,RMMU9000190,2,,,,,,,Checked,,,,
,,CAIU5443404,1,,,,,,,Checked,"13,875","14,25",,"14,625"
430504,,CGMU2978661,0,PAMIT,,MTMLA,,,,Checked,-18,"-19,79",,"-18,12"
,,RMMU4534290,2,,,,,,,Checked,,,,
300388,,CGMU5114328,0,CRMOB,,ESALG/ESVGO,,,,Checked,7,7,,"8,2"
430906,,CGMU3055273,0,PAMIT,,MTMLA,,,,Checked,-20,"-24,89",,"-20,44"
430708,,CGMU3016512,0,PAMIT,,MTMLA,,,,Checked,-18,"-17,77",,"-17,87"
430904,,CGMU3025643,0,PAMIT,,MTMLA,,,,Checked,-18,"-18,19",,"-18,08"
220782,,CGMU5238627,0,PAMIT,,ITLIV,,,,Checked,16,"16,56",,"16,21"
430502,,CGMU3060515,0,PAMIT,,MTMLA,,,,Checked,-18,"-19,08",,"-19,01"
430702,,CGMU3043966,0,PAMIT,,MTMLA,,,,Checked,-18,"-20,77",,"-19,54"
430706,,CGMU3063807,0,PAMIT,,MTMLA,,,,Checked,-18,"-16,88",,"-17,79"
420610,,CGMU5046347,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
420310,,CXRU1069748,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
420410,,TRIU8693727,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
140812,,TRIU8687262,0,PAMIT,,ESBCN,,,,Indeterminate,,,,
140612,,TGHU9943213,0,PAMIT,,ESBCN,,,,Indeterminate,,,,
300212,,TCLU1200280,0,PAMIT,,ESALG,,,,Indeterminate,,,,
300306,,CAIU5535305,0,MXVER,,ESALG/ESALG,,,,Indeterminate,,,,
300206,,CAIU5535579,0,MXVER,,ESALG/ESALG,,,,Indeterminate,,,,
300108,,CAIU5654140,0,MXVER,,ESALG/ESALG,,,,Indeterminate,,,,
430802,,TRIU6624856,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
430602,,CGMU3057450,0,PAMIT,,MTMLA,,,,Checked,-18,"-17,06",,"-18,13"
140682,,APRU5745292,0,PAMIT,,ESBCN,,,,Indeterminate,,,,
140882,,APRU5601058,0,PAMIT,,ESBCN,,,,Indeterminate,,,,
420402,,CGMU5068860,0,PAMIT,,MTMLA,,,,Checked,"13,3","13,3",,"14,1"
420302,,CXRU1635275,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
431004,,CXRU1233980,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
430704,,TRIU6667293,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
430604,,CGMU2992166,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
430804,,CXRU1236613,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
221182,,TCLU1206864,0,PAMIT,,ITLIV,,,,Indeterminate,,,,
220982,,TCLU1156296,0,PAMIT,,ITLIV,,,,Indeterminate,,,,
420404,,SEGU9536539,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
290406,,BMOU8709587,0,PAMIT,,ESALG,,,,Indeterminate,,,,
431006,,CGMU3042152,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
430606,,CGMU3078704,0,PAMIT,,MTMLA,,,,Checked,-18,"-17,74",,"-18,59"
430806,,CGMU3063073,0,PAMIT,,MTMLA,,,,Checked,-18,"-23,83",,"-18,67"
340106,,SZLU9027978,0,MXVER,,MTMLA/MTMLA,,,,Indeterminate,,,,
430506,,TRIU6625301,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
140606,,CRLU1410607,0,PAMIT,,ESBCN,,,,Indeterminate,,,,
340312,,TRIU8680864,0,MXVER,,MTMLA/MTMLA,,,,Indeterminate,,,,
340206,,TRIU8503257,0,MXVER,,MTMLA/MTMLA,,,,Indeterminate,,,,
340212,,TEMU9045064,0,MXVER,,MTMLA/MTMLA,,,,Indeterminate,,,,
420406,,APRU5703717,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
340406,,APRU6119821,0,MXVER,,MTMLA/MTMLA,,,,Indeterminate,,,,
340308,,APRU5735519,0,MXVER,,MTMLA/MTMLA,,,,Indeterminate,,,,
340210,,APRU6134636,0,MXVER,,MTMLA/MTMLA,,,,Indeterminate,,,,
340408,,APRU5854550,0,MXVER,,MTMLA/MTMLA,,,,Indeterminate,,,,
340306,,TCLU1281620,0,MXVER,,MTMLA/MTMLA,,,,Indeterminate,,,,
430808,,TRIU6640986,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
430508,,CGMU3083594,0,PAMIT,,MTMLA,,,,Checked,-18,"-23,33",,"-18,34"
430608,,CGMU3015922,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
430908,,CGMU3006860,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
431008,,CGMU3027190,0,PAMIT,,MTMLA,,,,Checked,-18,"-21,4",,"-18,36"
220784,,TCLU1206463,0,PAMIT,,ITLIV,,,,Indeterminate,,,,
300408,,GESU9586860,0,PAMIT,,ESALG,,,,Indeterminate,,,,
420308,,TCLU1192272,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
420408,,CXRU1634577,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
430810,,CGMU3087630,0,PAMIT,,MTMLA,,,,Checked,-18,"-23,53",,"-18,6"
431010,,CGMU3082941,0,PAMIT,,MTMLA,,,,Checked,-18,"-22,33",,"-18,15"
430710,,SEGU9491563,0,PAMIT,,MTMLA,,,,Indeterminate,,,,
430910,,CGMU3052063,0,PAMIT,,MTMLA,,,,Unchecked,-18,"-19,74",,"-19,29"
140610,,TRIU8969374,0,PAMIT,,ESBCN,,,,Indeterminate,,,,
300410,,MFTU8192930,0,PAMIT,,ESALG,,,,Indeterminate,,,,
,,RMMU4124340,2,,,,,,,Checked,,,,
301106,,CGMU5458339,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-26,6",,-21
20884,,CGMU5157839,0,COCTG,,ESVLC/ESVLC,,,,Checked,-18,"-21,8",,"-17,2"
301108,,CGMU6908580,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,8","14,1",,"14,6"
300910,,CGMU6909946,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,3",,"14,3"
300908,,CGMU5460465,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,1",,"14,7"
301212,,CGMU6909308,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,1",,"14,1"
300912,,CGMU9300486,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","10,34",,"13,64"
180682,,CGMU6906037,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,"14,2"
180482,,GESU9555658,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,36",,"13,96"
180082,,BMOU9641809,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","133,125",,"13,75"
180782,,CGMU6507715,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","13,5",,"148,125"
301682,,CGMU5476380,0,COCTG,,ESALG/ESALG,,,,Checked,-18,"-23,66",,"-19,35"
300882,,CGMU4925275,0,COCTG,,ESVGO/ESVGO,,,,Checked,"13,875",14,,"15,5"
301082,,CGMU6909416,0,COCTG,,ESVGO/ESVGO,,,,Checked,"13,9","14,1",,"14,7"
301006,,CGMU5398800,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,8","13,6",,"14,3"
301482,,CGMU5511032,0,COCTG,,ESALG/ESALG,,,,Checked,-18,"-18,99",,"-19,01"
181684,,CGMU6524306,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","133,125",,14
180484,,CGMU6906989,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,4",,"14,1"
