Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
221482,,SEGU9005614,0,CRMOB,,ESVLC/NOBVK,,,,Indeterminate,,,,
300610,,TCLU1332097,0,CRMOB,,ITGOA/GHTKD,,,,Indeterminate,,,,
380612,,TCLU1161991,0,CRMOB,,ITLIV/GHTKD,,,,Indeterminate,,,,
300508,,TLLU1051333,0,CRMOB,,ITGOA/CRMOB,,,,Indeterminate,,,,
140284,,TCLU1210313,0,CRMOB,,ITLIV/CISPY,,,,Indeterminate,,,,
140382,,MFTU8191738,0,CRMOB,,ITLIV/GHTKD,,,,Indeterminate,,,,
220984,,MFTU8190161,0,CRMOB,,ITLIV/SNDKR,,,,Indeterminate,,,,
140084,,MFTU8190599,0,CRMOB,,ITLIV/ESALG,,,,Indeterminate,,,,
260184,,SEGU9002831,0,CRMOB,,ITLIV/CISPY,,,,Indeterminate,,,,
300608,,TLLU1050424,0,CRMOB,,ITGOA/CRMOB,,,,Indeterminate,,,,
260984,,CGMU9401394,0,CRMOB,,ITLIV/GHTKD,,,,Indeterminate,,,,
380912,,TTNU8095438,0,CRMOB,,ITLIV/GHTKD,,,,Indeterminate,,,,
140286,,SZLU9493507,0,CRMOB,,ITLIV/CISPY,,,,Checked,"7,2","6,94",,"7,13"
140482,,SEGU9026176,0,CRMOB,,ITLIV/GHTKD,,,,Indeterminate,,,,
381110,,MFTU8192210,0,CRMOB,,ITLIV/TRMER,,,,Indeterminate,,,,
300706,,TLLU1053059,0,CRMOB,,ITGOA/COBAQ,,,,Indeterminate,,,,
380708,,CXRU1259711,0,CRMOB,,ITLIV/GHTKD,,,,Indeterminate,,,,
220788,,TCLU1199370,0,CRMOB,,ITLIV/BRNAT,,,,Indeterminate,,,,
220888,,TCLU1383392,0,CRMOB,,ITLIV/CISPY,,,,Indeterminate,,,,
260684,,TCLU1318099,0,CRMOB,,ITLIV/GHTKD,,,,Indeterminate,,,,
261086,,MFTU8192122,0,CRMOB,,ITLIV/CISPY,,,,Indeterminate,,,,
220584,,MFTU8192966,0,CRMOB,,ITLIV/CMDLA,,,,Indeterminate,,,,
540482,,TCLU1155140,0,CRMOB,,ITLIV/GHTKD,,,,Indeterminate,,,,
140288,,TCLU1160383,0,CRMOB,,ITLIV/NOBVK,,,,Indeterminate,,,,
540082,,CGMU5445938,0,CRMOB,,ITLIV/ESALG,,,,Checked,"720,000,000,000,001","6,7",,"7,5"
380506,,CAIU5462446,0,CRMOB,,ITLIV/CISPY,,,,Indeterminate,,,,
381112,,TEMU9431180,0,CRMOB,,ITLIV/CISPY,,,,Indeterminate,,,,
380910,,SEGU9005867,0,CRMOB,,ITLIV/MQFDF,,,,Indeterminate,,,,
261184,,CXRU1383790,0,CRMOB,,ITLIV/CISPY,,,,Indeterminate,,,,
300512,,GESU9588076,0,CRMOB,,ITGOA/CISPY,,,,Indeterminate,,,,
300506,,SEGU9027341,0,CRMOB,,ITGOA/CISPY,,,,Indeterminate,,,,
260484,,TCLU1207048,0,CRMOB,,ITLIV/CISPY,,,,Indeterminate,,,,
540484,,TCLU1312758,0,CRMOB,,ITLIV/ESALG,,,,Indeterminate,,,,
380508,,TCLU1200090,0,CRMOB,,ITLIV/ESALG,,,,Indeterminate,,,,
221486,,SEGU9027172,0,CRMOB,,ITLIV/GNCKY,,,,Indeterminate,,,,
221586,,CGMU5277618,0,CRMOB,,ITLIV/GHTKD/ITLIV,,,,Indeterminate,,,,
220988,,CGMU9410652,0,CRMOB,,ITLIV/CISPY/ITLIV,,,,Checked,"13,9","15,07",,"14,88"
221088,,APRU5752579,0,CRMOB,,ITLIV/NOBVK/ITLIV,,,,Indeterminate,,,,
380512,,TRIU8072606,0,CRMOB,,ITLIV/CMDLA/ITLIV,,,,Indeterminate,,,,
540182,,CGMU9286557,0,CRMOB,,ITLIV/ESALG/ITLIV,,,,Indeterminate,,,,
220582,,TRIU8162459,0,CRMOB,,ITLIV/ESALG/ITLIV,,,,Indeterminate,,,,
380706,,SZLU9021624,0,CRMOB,,ITLIV/CISPY/ITLIV,,,,Checked,"13,9","13,78",,"14,5"
540184,,TRIU8726121,0,CRMOB,,ITLIV/GNCKY/ITLIV,,,,Indeterminate,,,,
140188,,TRIU8053083,0,CRMOB,,ITLIV/CISPY/ITLIV,,,,Indeterminate,,,,
380812,,SZLU9025620,0,CRMOB,,ITLIV/MXVER/ITLIV,,,,Indeterminate,,,,
381006,,TRIU8131925,0,CRMOB,,ESBCN/CISPY/ESBCN,,,,Indeterminate,,,,
381310,,BMOU9739164,0,CRMOB,,ESBCN/MXVER/ESBCN,,,,Checked,"13,875",14,,"14,375"
381010,,TRIU8784220,0,CRMOB,,ESBCN/PTLEI/ESBCN,,,,Indeterminate,,,,
381306,,CGMU6503767,0,CRMOB,,ESBCN/CISPY/ESBCN,,,,Indeterminate,,,,
381312,,TRIU8674408,0,CRMOB,,ESBCN/CISPY/ESBCN,,,,Indeterminate,,,,
381008,,CGMU5037290,1,CRMOB,,ESBCN/CRMOB/ESBCN,,,,Checked,"13,9","14,38",,"14,7"
381012,,CGMU6505610,0,CRMOB,,ESBCN/MXVER/ESBCN,,,,Indeterminate,,,,
381208,,TRLU1718860,0,CRMOB,,ESBCN/GAPOG/ESBCN,,,,Indeterminate,,,,
381106,,TRIU8504058,0,CRMOB,,ESBCN/ESALG/ESBCN,,,,Indeterminate,,,,
381212,,APRU5807516,0,CRMOB,,ESBCN/CISPY/ESBCN,,,,Indeterminate,,,,
381308,,TRIU8624515,0,CRMOB,,ESBCN/CRMOB/ESBCN,,,,Indeterminate,,,,
381206,,TRIU8277205,0,CRMOB,,ESBCN/CISPY/ESBCN,,,,Indeterminate,,,,
381210,,AMCU9298326,0,CRMOB,,ESBCN/PTLEI/ESBCN,,,,Checked,"13,9","14,1",,"13,6"
221082,,TRIU8684936,0,CRMOB,,ESVLC/PTLEI/ESVLC,,,,Indeterminate,,,,
221682,,TTNU8256044,0,CRMOB,,ESVLC/ESALG/ESVLC,,,,Indeterminate,,,,
221484,,TEMU9052844,0,CRMOB,,ESVLC/PTLEI/ESVLC,,,,Indeterminate,,,,
220602,,TRIU8116113,0,CRMOB,,ESVLC/GNCKY/ESVLC,,,,Indeterminate,,,,
221282,,APRU5794580,0,CRMOB,,ESVLC/SNDKR/ESVLC,,,,Indeterminate,,,,
220612,,CGMU5032410,0,CRMOB,,ESVLC/CISPY/ESVLC,,,,Checked,,,,
221684,,CXRU1259537,0,CRMOB,,ESVLC/GHTKD/ESVLC,,,,Indeterminate,,,,
220884,,CGMU9294228,0,CRMOB,,ESVLC/PTLEI/ESVLC,,,,Checked,"13,9","13,9",,"14,1"
220684,,CXRU1259178,0,CRMOB,,ESVLC/USHOU/ESVLC,,,,Indeterminate,,,,
220882,,CGMU9312635,0,CRMOB,,ESVLC/CRMOB/ESVLC,,,,Indeterminate,,,,
220604,,TRIU8656364,0,CRMOB,,ESVLC/MAAGA/ESVLC,,,,Indeterminate,,,,
220610,,TRIU8740583,0,CRMOB,,ESVLC/PTLEI/ESVLC,,,,Indeterminate,,,,
221086,,SZLU9012284,0,CRMOB,,ESVLC/AGSJO/ESVLC,,,,Checked,"13,9","14,81",,"14,75"
220682,,TCLU1052007,0,CRMOB,,ESVLC/ESALG/ESVLC,,,,Indeterminate,,,,
221286,,TRIU8857230,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Indeterminate,,,,
140388,,CGMU4934831,0,CRMOB,,ITLIV/CGPNR/ITLIV,,,,Checked,"13,3","12,17",,"12,6"
140086,,TTNU8702130,0,CRMOB,,ITLIV/BRVCO/ITLIV,,,,Checked,10,"9,875",,"10,25"
260584,,TTNU8650865,0,CRMOB,,ITLIV/GHTKD/ITLIV,,,,Checked,10,"9,54",,"9,96"
140082,,APRU5708344,0,CRMOB,,ITLIV/CGPNR/ITLIV,,,,Indeterminate,,,,
540086,,TRIU8692612,0,CRMOB,,ITLIV/NOBVK/ITLIV,,,,Indeterminate,,,,
221288,,APRU5776591,0,CRMOB,,ITLIV/NOBVK/ITLIV,,,,Indeterminate,,,,
221188,,CGMU4945348,0,CRMOB,,ITLIV/CISPY/ITLIV,,,,Indeterminate,,,,
380610,,APRU5775487,0,CRMOB,,ITLIV/ESALG/ITLIV,,,,Indeterminate,,,,
220786,,GESU9470566,0,CRMOB,,ITLIV/GPPTP/ITLIV,,,,Indeterminate,,,,
260686,,CXRU1315409,0,CRMOB,,ITLIV/CISPY/ITLIV,,,,Indeterminate,,,,
540186,,CGMU4915220,0,CRMOB,,ITLIV/MAAGA/ITLIV,,,,Indeterminate,,,,
140488,,CGMU6539733,0,CRMOB,,ITLIV/ESALG/ITLIV,,,,Checked,"138,125","13,875",,"14,125"
380908,,TLLU1053655,0,CRMOB,,ITLIV/CISPY,,,,Indeterminate,,,,
380608,,CRSU6110790,0,CRMOB,,ITLIV/ESALG/ITLIV,,,,Checked,"6,5","7,36",,"7,41"
540384,,APRU5745775,0,CRMOB,,ITLIV/CISPY/ITLIV,,,,Indeterminate,,,,
380806,,CGMU5025811,0,CRMOB,,ITLIV/CISPY/ITLIV,,,,Checked,"6,5","6,48",,"6,92"
140184,,APRU6114389,0,CRMOB,,ITLIV/PTLEI/ITLIV,,,,Indeterminate,,,,
140484,,APRU5745991,0,CRMOB,,ITLIV/PTLEI/ITLIV,,,,Indeterminate,,,,
381108,,MFTU8190412,0,CRMOB,,ITLIV/COBAQ,,,,Indeterminate,,,,
380510,,TTNU8055707,0,CRMOB,,ITLIV/ESVGO,,,,Indeterminate,,,,
380808,,SEGU9045303,0,CRMOB,,ITLIV/GNCKY,,,,Indeterminate,,,,
220782,,CGMU5238627,0,PAMIT,,ITLIV/MQFDF,,,,Checked,16,"15,9",,"15,68"
140812,,TRIU8687262,0,PAMIT,,ESBCN/ESALG,,,,Indeterminate,,,,
140612,,TGHU9943213,0,PAMIT,,ESBCN/CISPY,,,,Indeterminate,,,,
140682,,APRU5745292,0,PAMIT,,ESBCN/MQFDF,,,,Indeterminate,,,,
140882,,APRU5601058,0,PAMIT,,ESBCN/NOBVK,,,,Indeterminate,,,,
221182,,TCLU1206864,0,PAMIT,,ITLIV/CIABJ,,,,Indeterminate,,,,
220982,,TCLU1156296,0,PAMIT,,ITLIV/PTLEI,,,,Indeterminate,,,,
140606,,CRLU1410607,0,PAMIT,,ESBCN/CISPY,,,,Indeterminate,,,,
261484,,TRIU8503257,0,MXVER,,ITLIV/GHTKD,,,,Indeterminate,,,,
261084,,APRU6119821,0,MXVER,,ITLIV/GHTKD,,,,Indeterminate,,,,
261284,,APRU5735519,0,MXVER,,ITLIV/PAMIT,,,,Indeterminate,,,,
220784,,TCLU1206463,0,PAMIT,,ITLIV/MXVER,,,,Indeterminate,,,,
140610,,TRIU8969374,0,PAMIT,,ESBCN/COBAQ,,,,Indeterminate,,,,
301106,,CGMU5458339,0,COCTG,,ITGOA/MAAGA/ITGOA,,,,Checked,-21,"-24,4",,"-19,7"
20884,,CGMU5157839,0,COCTG,,ESVLC/MXVER/ESVLC,,,,Checked,-18,"-21,6",,"-17,2"
301108,,CGMU6908580,0,COCTG,,ITGOA/CGPNR/ITGOA,,,,Checked,"13,8","13,6",,14
300910,,CGMU6909946,0,COCTG,,ITGOA/NOBVK/ITGOA,,,,Checked,"13,3","13,1",,"13,9"
300908,,CGMU5460465,0,COCTG,,ITGOA/CGPNR/ITGOA,,,,Checked,"13,3","13,5",,"14,4"
301212,,CGMU6909308,0,COCTG,,ITGOA/GHTKD/ITGOA,,,,Checked,"13,3","13,6",,"13,7"
300912,,CGMU9300486,0,COCTG,,ITGOA/GHTKD/ITGOA,,,,Checked,"13,3","13,89",,"13,97"
301006,,CGMU5398800,0,COCTG,,ITGOA/MXVER/ITGOA,,,,Checked,"13,8","13,9",,14
260302,,APRU5740304,0,COCTG,,ITLIV/GHTKD/ITLIV,,,,Indeterminate,,,,
260906,,CGMU5398306,0,COCTG,,ITLIV/ESALG/ITLIV,,,,Checked,-20,"-23,4",,"-19,8"
140206,,CGMU5086864,0,COCTG,,ITLIV/MQFDF/ITLIV,,,,Checked,"13,3","13,3",,"13,7"
20682,,APRU5757307,0,COCTG,,ESVLC/BRNAT/ESVLC,,,,Indeterminate,,,,
261186,,APRU5776586,0,COCTG,,ITLIV/CGPNR/ITLIV,,,,Indeterminate,,,,
261286,,CGMU5068691,0,COCTG,,ITLIV/GHTKD/ITLIV,,,,Checked,"13,9","13,9",,"14,3"
260112,,CRXU6936660,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Indeterminate,,,,
421384,,RJCU2019610,0,COCTG,,ESVLC/CRMOB/ESVLC,,,,Indeterminate,,,,
140312,,CGMU9354836,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Indeterminate,,,,
260512,,CGMU4973864,0,COCTG,,ITLIV/ESALG/ITLIV,,,,Checked,"13,6","13,62",,"13,92"
261004,,TCLU1362189,0,COCTG,,ITLIV/GALBV/ITLIV,,,,Indeterminate,,,,
301112,,CRSU6014060,0,COCTG,,ITGOA/GHTKD/ITGOA,,,,Indeterminate,,,,
140404,,CGMU5414768,0,COCTG,,ITLIV/BRNAT/ITLIV,,,,Checked,"-0,999999999999996","-0,800000000000001",,"-0,0999999999999979"
261182,,CRXU6917633,0,COCTG,,ITLIV/CGPNR/ITLIV,,,,Indeterminate,,,,
140406,,CGMU5155707,0,COCTG,,ITLIV/CISPY/ITLIV,,,,Checked,"13,3","13,3",,"13,8"
260508,,TCLU1050766,0,COCTG,,ITLIV/GHTKD/ITLIV,,,,Indeterminate,,,,
260808,,TEMU9222025,0,COCTG,,ITLIV/ESVGO/ITLIV,,,,Indeterminate,,,,
260802,,APRU5718682,0,COCTG,,ITLIV/MXVER/ITLIV,,,,Indeterminate,,,,
260406,,CXRU1047271,0,COCTG,,ITLIV/ESALG/ITLIV,,,,Indeterminate,,,,
260982,,CGMU5446750,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Checked,"13,6","13,7",,"13,8"
301210,,CXRU1315142,0,COCTG,,ITGOA/NOBVK/ITGOA,,,,Indeterminate,,,,
260106,,CGMU4980333,0,COCTG,,ITLIV/MQFDF/ITLIV,,,,Checked,"133,125","13,5",,14
541484,,TEMU9138439,0,COCTG,,ITGOA/NOBVK/ITGOA,,,,Indeterminate,,,,
541284,,CGMU9405717,0,COCTG,,ITGOA/SNDKR/ITGOA,,,,Checked,"13,3","14,35",,"14,18"
420682,,CGMU5302536,0,COCTG,,ITGOA/CRMOB/ITGOA,,,,Checked,-21,"-24,6",,"-20,6"
260882,,TRIU8612258,0,COCTG,,ITLIV/BRNAT/ITLIV,,,,Indeterminate,,,,
260204,,APRU5739129,0,COCTG,,ITLIV/MXVER/ITLIV,,,,Indeterminate,,,,
261482,,CGMU9357959,0,COCTG,,ITLIV/BRNAT/ITLIV,,,,Indeterminate,,,,
260786,,CGMU6909669,0,COCTG,,ITLIV/CRMOB/ITLIV,,,,Checked,"13,9","13,6",,"14,2"
260586,,CGMU9383855,0,COCTG,,ITLIV/GHTKD/ITLIV,,,,Checked,"13,9","15,02",,"14,84"
541084,,CGMU6512590,0,COCTG,,ITGOA/MAAGA/ITGOA,,,,Checked,"133,125","13,625",,13
301110,,CGMU4950940,0,COCTG,,ITGOA/NOBVK/ITGOA,,,,Checked,"138,125","13,875",,"14,375"
140108,,GESU9477025,0,COCTG,,ITLIV/ESALG/ITLIV,,,,Indeterminate,,,,
421482,,CGMU4975234,0,COCTG,,ITLIV/CRMOB/ITLIV,,,,Checked,,,,
260404,,CXRU1532934,0,COCTG,,ITLIV/MAAGA/ITLIV,,,,Indeterminate,,,,
261382,,MFTU8193108,0,COCTG,,ITLIV/COBAQ/ITLIV,,,,Indeterminate,,,,
260108,,CGMU5398409,0,COCTG,,ITLIV/CISPY/ITLIV,,,,Checked,-23,"-25,9",,"-21,7"
420882,,TRIU8780040,0,COCTG,,ITGOA/ESALG/ITGOA,,,,Indeterminate,,,,
261008,,CGMU5398477,0,COCTG,,ITLIV/PTLEI/ITLIV,,,,Checked,-23,"-26,6",,"-22,3"
261104,,CGMU5392083,0,COCTG,,FRMRS/CGPNR/FRMRS,,,,Checked,-18,"-22,4",,"-18,1"
541082,,CGMU5304185,0,COCTG,,ITGOA/NOBVK/ITGOA,,,,Checked,"13,3","12,9",,14
261108,,CGMU5391826,0,COCTG,,FRMRS/ESALG/FRMRS,,,,Checked,-20,"-19,3",,"-19,4"
140408,,APRU5821047,0,COCTG,,ITLIV/CRMOB/ITLIV,,,,Indeterminate,,,,
260612,,CGMU5398456,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Checked,"13,6","13,4",,"14,2"
260582,,CGMU5401040,0,COCTG,,ITLIV/BRVCO/ITLIV,,,,Checked,"13,6",14,,"14,2"
260608,,CGMU5398348,0,COCTG,,ITLIV/CGPNR/ITLIV,,,,Checked,"13,6","13,4",,"14,3"
260284,,CGMU5094920,0,COCTG,,ITLIV/CRMOB/ITLIV,,,,Checked,"-0,5","-0,54",,"0,19"
261486,,CXRU1601275,0,COCTG,,ITLIV/CISPY/ITLIV,,,,Indeterminate,,,,
260482,,CGMU5388479,0,COCTG,,ITLIV/CGPNR/ITLIV,,,,Checked,"13,6","13,8",,"14,9"
140306,,APRU5720798,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Indeterminate,,,,
261010,,CGMU5398841,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Checked,-23,"-21,6",,"-22,3"
261206,,TTNU8690261,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Checked,"133,125","133,125",,"134,375"
140410,,APRU6117768,0,COCTG,,ITLIV/GRSKG/ITLIV,,,,Indeterminate,,,,
261112,,APRU5809421,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Indeterminate,,,,
260206,,CGMU9410349,0,COCTG,,ITLIV/MAAGA/ITLIV,,,,Indeterminate,,,,
260604,,CGMU5257611,0,COCTG,,ITLIV/GALBV/ITLIV,,,,Checked,"13,6","13,3",,"13,5"
421284,,APRU5803700,0,COCTG,,ITGOA/GHTKD/ITGOA,,,,Indeterminate,,,,
20882,,CGMU5031727,0,COCTG,,ESVLC/MXMEX/ESVLC,,,,Indeterminate,,,,
301206,,TCLU1097763,0,COCTG,,ITGOA/NOBVK/ITGOA,,,,Indeterminate,,,,
260806,,CGMU4965832,0,COCTG,,ITLIV/CMKBI/ITLIV,,,,Checked,"13,6","13,59",,"14,11"
140310,,TRIU8518128,0,COCTG,,ITLIV/CDBOA/ITLIV,,,,Indeterminate,,,,
421584,,CGMU5311564,0,COCTG,,ESVLC/CRMOB/ESVLC,,,,Checked,-18,"-22,3",,"-17,5"
420684,,CGMU6900960,0,COCTG,,ITGOA/CRMOB/ITGOA,,,,Checked,-20,"-22,6",,-19
261106,,CGMU5388756,0,COCTG,,FRMRS/ESVGO/FRMRS,,,,Checked,-20,-15,,"-13,5"
260710,,TRIU8131205,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Indeterminate,,,,
260286,,CGMU5402509,0,COCTG,,ITLIV/CISPY/ITLIV,,,,Checked,-20,-19,,"-19,3"
301010,,TRIU8655060,0,COCTG,,ITGOA/NOBVK/ITGOA,,,,Indeterminate,,,,
260402,,APRU5078815,0,COCTG,,ITLIV/GALBV/ITLIV,,,,Indeterminate,,,,
260104,,TCLU1284321,0,COCTG,,ITLIV/PTLEI/ITLIV,,,,Checked,"13,625","13,75",,"139,375"
260602,,SZLU9496954,0,COCTG,,ITLIV/RULED/ITLIV,,,,Checked,"13,3","12,62",,"13,17"
260208,,CGMU5407516,0,COCTG,,ITLIV/CGPNR/ITLIV,,,,Checked,"13,9","13,9",,"13,9"
260810,,CGMU5129734,0,COCTG,,ITLIV/ESALG/ITLIV,,,,Checked,"13,3","13,3",,"14,2"
260606,,CRLU1409859,0,COCTG,,ITLIV/MQFDF/ITLIV,,,,Indeterminate,,,,
261006,,SEGU9223410,0,COCTG,,ITLIV/ESALG/ITLIV,,,,Indeterminate,,,,
301208,,TTNU8688705,0,COCTG,,ITGOA/CGPNR/ITGOA,,,,Checked,-21,"-20,7",,"-21,29"
420884,,CGMU6909545,0,COCTG,,ITGOA/GHTKD/ITGOA,,,,Checked,"13,8",14,,"14,3"
260784,,TTNU8978005,1,COCTG,,ITLIV/GHTKD/ITLIV,,,,Checked,"-0,5","-0,5",,"0,75"
140304,,CGMU5301798,0,COCTG,,ITLIV/MQFDF/ITLIV,,,,Checked,"13,9","13,9",,"14,4"
421082,,CGMU5400342,0,COCTG,,ITGOA/GHTKD/ITGOA,,,,Checked,"13,2","13,5",,"13,6"
260312,,TCLU1132870,0,COCTG,,ITLIV/CISPY/ITLIV,,,,Indeterminate,,,,
260282,,CRSU6092844,0,COCTG,,ITLIV/GHTKD/ITLIV,,,,Indeterminate,,,,
260682,,TRIU8974128,0,COCTG,,ITLIV/PTLEI/ITLIV,,,,Indeterminate,,,,
261282,,CGMU9364691,0,COCTG,,ITLIV/MXMEX/ITLIV,,,,Checked,"-0,5","-0,57",,"0,61"
541482,,TCLU1156716,0,COCTG,,ITGOA/GALBV/ITGOA,,,,Indeterminate,,,,
540686,,CGMU5148971,0,COCTG,,ITGOA/SNDKR/ITGOA,,,,Checked,"13,3","13,3",,"13,9"
261204,,SEGU9054028,0,COCTG,,ITLIV/BRVCO/ITLIV,,,,Indeterminate,,,,
260702,,APRU5715410,0,COCTG,,ITLIV/MXVER/ITLIV,,,,Indeterminate,,,,
260310,,CGMU6909972,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Checked,"800,000,000,000,001","800,000,000,000,001",,"859,999,999,999,999"
301008,,CXRU1248229,0,COCTG,,ITGOA/CGPNR/ITGOA,,,,Indeterminate,,,,
260986,,CRLU1393367,0,COCTG,,ITLIV/CGPNR/ITLIV,,,,Indeterminate,,,,
540886,,CGMU5355602,0,COCTG,,ITGOA/SNDKR/ITGOA,,,,Indeterminate,,,,
260308,,TCLU1074599,0,COCTG,,ITLIV/ESVGO/ITLIV,,,,Checked,"13,625","13,5",,"13,625"
140210,,APRU5767394,0,COCTG,,ITLIV/GRSKG/ITLIV,,,,Indeterminate,,,,
260410,,CGMU5402448,0,COCTG,,ITLIV/ESALG/ITLIV,,,,Checked,"13,6","13,9",,"14,4"
261210,,APRU5776143,0,COCTG,,ITLIV/CISPY/ITLIV,,,,Indeterminate,,,,
300906,,CGMU9292708,0,COCTG,,ITGOA/NOBVK/ITGOA,,,,Indeterminate,,,,
260782,,TCLU1305147,0,COCTG,,ITLIV/BRNAT/ITLIV,,,,Checked,"13,625","134,375",,"136,875"
261212,,CGMU5102918,0,COCTG,,ITLIV/SNDKR/ITLIV,,,,Checked,"13,6","13,6",,"14,4"
140412,,CGMU5243984,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Checked,"13,9","14,25",,"14,42"
260812,,TLLU1054097,0,COCTG,,ITLIV/NOBVK/ITLIV,,,,Checked,14,"141,875",,"14,5"
540684,,CGMU9326351,0,COCTG,,ITGOA/MAAGA/ITGOA,,,,Indeterminate,,,,
